13071,1.644970212,1.960145492,2.241660999
13072,1.644970203,1.960145478,2.241660979
13073,1.644970194,1.960145464,2.241660959
13074,1.644970185,1.960145451,2.24166094
13075,1.644970176,1.960145437,2.24166092
13076,1.644970167,1.960145423,2.2416609
13077,1.644970158,1.960145409,2.24166088
13078,1.644970149,1.960145395,2.241660861
13079,1.64497014,1.960145381,2.241660841
13080,1.644970131,1.960145367,2.241660821
13081,1.644970122,1.960145353,2.241660801
13082,1.644970114,1.96014534,2.241660782
13083,1.644970105,1.960145326,2.241660762
13084,1.644970096,1.960145312,2.241660742
13085,1.644970087,1.960145298,2.241660722
13086,1.644970078,1.960145284,2.241660703
13087,1.644970069,1.96014527,2.241660683
13088,1.64497006,1.960145256,2.241660663
13089,1.644970051,1.960145243,2.241660644
13090,1.644970042,1.960145229,2.241660624
13091,1.644970033,1.960145215,2.241660604
13092,1.644970025,1.960145201,2.241660585
13093,1.644970016,1.960145187,2.241660565
13094,1.644970007,1.960145173,2.241660545
13095,1.644969998,1.96014516,2.241660525
13096,1.644969989,1.960145146,2.241660506
13097,1.64496998,1.960145132,2.241660486
13098,1.644969971,1.960145118,2.241660466
13099,1.644969962,1.960145104,2.241660447
13100,1.644969953,1.96014509,2.241660427
13101,1.644969945,1.960145077,2.241660407
13102,1.644969936,1.960145063,2.241660388
13103,1.644969927,1.960145049,2.241660368
13104,1.644969918,1.960145035,2.241660348
13105,1.644969909,1.960145021,2.241660329
13106,1.6449699,1.960145007,2.241660309
13107,1.644969891,1.960144994,2.241660289
13108,1.644969882,1.96014498,2.24166027
13109,1.644969874,1.960144966,2.24166025
13110,1.644969865,1.960144952,2.24166023
13111,1.644969856,1.960144938,2.241660211
13112,1.644969847,1.960144925,2.241660191
13113,1.644969838,1.960144911,2.241660172
13114,1.644969829,1.960144897,2.241660152
13115,1.64496982,1.960144883,2.241660132
13116,1.644969812,1.960144869,2.241660113
13117,1.644969803,1.960144856,2.241660093
13118,1.644969794,1.960144842,2.241660073
13119,1.644969785,1.960144828,2.241660054
13120,1.644969776,1.960144814,2.241660034
13121,1.644969767,1.960144801,2.241660015
13122,1.644969758,1.960144787,2.241659995
13123,1.64496975,1.960144773,2.241659975
13124,1.644969741,1.960144759,2.241659956
13125,1.644969732,1.960144745,2.241659936
13126,1.644969723,1.960144732,2.241659917
13127,1.644969714,1.960144718,2.241659897
13128,1.644969705,1.960144704,2.241659877
13129,1.644969697,1.96014469,2.241659858
13130,1.644969688,1.960144677,2.241659838
13131,1.644969679,1.960144663,2.241659819
13132,1.64496967,1.960144649,2.241659799
13133,1.644969661,1.960144635,2.241659779
13134,1.644969652,1.960144622,2.24165976
13135,1.644969643,1.960144608,2.24165974
13136,1.644969635,1.960144594,2.241659721
13137,1.644969626,1.96014458,2.241659701
13138,1.644969617,1.960144567,2.241659682
13139,1.644969608,1.960144553,2.241659662
13140,1.644969599,1.960144539,2.241659642
13141,1.644969591,1.960144525,2.241659623
13142,1.644969582,1.960144512,2.241659603
13143,1.644969573,1.960144498,2.241659584
13144,1.644969564,1.960144484,2.241659564
13145,1.644969555,1.96014447,2.241659545
13146,1.644969546,1.960144457,2.241659525
13147,1.644969538,1.960144443,2.241659506
13148,1.644969529,1.960144429,2.241659486
13149,1.64496952,1.960144415,2.241659467
13150,1.644969511,1.960144402,2.241659447
13151,1.644969502,1.960144388,2.241659428
13152,1.644969494,1.960144374,2.241659408
13153,1.644969485,1.960144361,2.241659389
13154,1.644969476,1.960144347,2.241659369
13155,1.644969467,1.960144333,2.241659349
13156,1.644969458,1.960144319,2.24165933
13157,1.644969449,1.960144306,2.24165931
13158,1.644969441,1.960144292,2.241659291
13159,1.644969432,1.960144278,2.241659271
13160,1.644969423,1.960144265,2.241659252
13161,1.644969414,1.960144251,2.241659232
13162,1.644969405,1.960144237,2.241659213
13163,1.644969397,1.960144224,2.241659193
13164,1.644969388,1.96014421,2.241659174
13165,1.644969379,1.960144196,2.241659155
13166,1.64496937,1.960144182,2.241659135
13167,1.644969362,1.960144169,2.241659116
13168,1.644969353,1.960144155,2.241659096
13169,1.644969344,1.960144141,2.241659077
13170,1.644969335,1.960144128,2.241659057
13171,1.644969326,1.960144114,2.241659038
13172,1.644969318,1.9601441,2.241659018
13173,1.644969309,1.960144087,2.241658999
13174,1.6449693,1.960144073,2.241658979
13175,1.644969291,1.960144059,2.24165896
13176,1.644969282,1.960144046,2.24165894
13177,1.644969274,1.960144032,2.241658921
13178,1.644969265,1.960144018,2.241658902
13179,1.644969256,1.960144005,2.241658882
13180,1.644969247,1.960143991,2.241658863
13181,1.644969239,1.960143977,2.241658843
13182,1.64496923,1.960143964,2.241658824
13183,1.644969221,1.96014395,2.241658804
13184,1.644969212,1.960143936,2.241658785
13185,1.644969204,1.960143923,2.241658766
13186,1.644969195,1.960143909,2.241658746
13187,1.644969186,1.960143895,2.241658727
13188,1.644969177,1.960143882,2.241658707
13189,1.644969168,1.960143868,2.241658688
13190,1.64496916,1.960143855,2.241658668
13191,1.644969151,1.960143841,2.241658649
13192,1.644969142,1.960143827,2.24165863
13193,1.644969133,1.960143814,2.24165861
13194,1.644969125,1.9601438,2.241658591
13195,1.644969116,1.960143786,2.241658571
13196,1.644969107,1.960143773,2.241658552
13197,1.644969098,1.960143759,2.241658533
13198,1.64496909,1.960143745,2.241658513
13199,1.644969081,1.960143732,2.241658494
13200,1.644969072,1.960143718,2.241658475
13201,1.644969063,1.960143705,2.241658455
13202,1.644969055,1.960143691,2.241658436
13203,1.644969046,1.960143677,2.241658416
13204,1.644969037,1.960143664,2.241658397
13205,1.644969028,1.96014365,2.241658378
13206,1.64496902,1.960143637,2.241658358
13207,1.644969011,1.960143623,2.241658339
13208,1.644969002,1.960143609,2.24165832
13209,1.644968993,1.960143596,2.2416583
13210,1.644968985,1.960143582,2.241658281
13211,1.644968976,1.960143569,2.241658262
13212,1.644968967,1.960143555,2.241658242
13213,1.644968959,1.960143541,2.241658223
13214,1.64496895,1.960143528,2.241658204
13215,1.644968941,1.960143514,2.241658184
13216,1.644968932,1.960143501,2.241658165
13217,1.644968924,1.960143487,2.241658146
13218,1.644968915,1.960143473,2.241658126
13219,1.644968906,1.96014346,2.241658107
13220,1.644968897,1.960143446,2.241658088
13221,1.644968889,1.960143433,2.241658068
13222,1.64496888,1.960143419,2.241658049
13223,1.644968871,1.960143406,2.24165803
13224,1.644968863,1.960143392,2.24165801
13225,1.644968854,1.960143378,2.241657991
13226,1.644968845,1.960143365,2.241657972
13227,1.644968836,1.960143351,2.241657952
13228,1.644968828,1.960143338,2.241657933
13229,1.644968819,1.960143324,2.241657914
13230,1.64496881,1.960143311,2.241657895
13231,1.644968802,1.960143297,2.241657875
13232,1.644968793,1.960143284,2.241657856
13233,1.644968784,1.96014327,2.241657837
13234,1.644968776,1.960143256,2.241657817
13235,1.644968767,1.960143243,2.241657798
13236,1.644968758,1.960143229,2.241657779
13237,1.644968749,1.960143216,2.24165776
13238,1.644968741,1.960143202,2.24165774
13239,1.644968732,1.960143189,2.241657721
13240,1.644968723,1.960143175,2.241657702
13241,1.644968715,1.960143162,2.241657683
13242,1.644968706,1.960143148,2.241657663
13243,1.644968697,1.960143135,2.241657644
13244,1.644968689,1.960143121,2.241657625
13245,1.64496868,1.960143108,2.241657606
13246,1.644968671,1.960143094,2.241657586
13247,1.644968663,1.960143081,2.241657567
13248,1.644968654,1.960143067,2.241657548
13249,1.644968645,1.960143053,2.241657529
13250,1.644968636,1.96014304,2.241657509
13251,1.644968628,1.960143026,2.24165749
13252,1.644968619,1.960143013,2.241657471
13253,1.64496861,1.960142999,2.241657452
13254,1.644968602,1.960142986,2.241657432
13255,1.644968593,1.960142972,2.241657413
13256,1.644968584,1.960142959,2.241657394
13257,1.644968576,1.960142945,2.241657375
13258,1.644968567,1.960142932,2.241657356
13259,1.644968558,1.960142918,2.241657336
13260,1.64496855,1.960142905,2.241657317
13261,1.644968541,1.960142891,2.241657298
13262,1.644968532,1.960142878,2.241657279
13263,1.644968524,1.960142864,2.24165726
13264,1.644968515,1.960142851,2.24165724
13265,1.644968506,1.960142837,2.241657221
13266,1.644968498,1.960142824,2.241657202
13267,1.644968489,1.96014281,2.241657183
13268,1.64496848,1.960142797,2.241657164
13269,1.644968472,1.960142784,2.241657144
13270,1.644968463,1.96014277,2.241657125
13271,1.644968454,1.960142757,2.241657106
13272,1.644968446,1.960142743,2.241657087
13273,1.644968437,1.96014273,2.241657068
13274,1.644968429,1.960142716,2.241657049
13275,1.64496842,1.960142703,2.241657029
13276,1.644968411,1.960142689,2.24165701
13277,1.644968403,1.960142676,2.241656991
13278,1.644968394,1.960142662,2.241656972
13279,1.644968385,1.960142649,2.241656953
13280,1.644968377,1.960142635,2.241656934
13281,1.644968368,1.960142622,2.241656915
13282,1.644968359,1.960142609,2.241656895
13283,1.644968351,1.960142595,2.241656876
13284,1.644968342,1.960142582,2.241656857
13285,1.644968333,1.960142568,2.241656838
13286,1.644968325,1.960142555,2.241656819
13287,1.644968316,1.960142541,2.2416568
13288,1.644968308,1.960142528,2.241656781
13289,1.644968299,1.960142514,2.241656762
13290,1.64496829,1.960142501,2.241656742
13291,1.644968282,1.960142488,2.241656723
13292,1.644968273,1.960142474,2.241656704
13293,1.644968264,1.960142461,2.241656685
13294,1.644968256,1.960142447,2.241656666
13295,1.644968247,1.960142434,2.241656647
13296,1.644968239,1.96014242,2.241656628
13297,1.64496823,1.960142407,2.241656609
13298,1.644968221,1.960142394,2.24165659
13299,1.644968213,1.96014238,2.241656571
13300,1.644968204,1.960142367,2.241656551
13301,1.644968195,1.960142353,2.241656532
13302,1.644968187,1.96014234,2.241656513
13303,1.644968178,1.960142327,2.241656494
13304,1.64496817,1.960142313,2.241656475
13305,1.644968161,1.9601423,2.241656456
13306,1.644968152,1.960142286,2.241656437
13307,1.644968144,1.960142273,2.241656418
13308,1.644968135,1.96014226,2.241656399
13309,1.644968127,1.960142246,2.24165638
13310,1.644968118,1.960142233,2.241656361
13311,1.644968109,1.960142219,2.241656342
13312,1.644968101,1.960142206,2.241656323
13313,1.644968092,1.960142193,2.241656304
13314,1.644968084,1.960142179,2.241656284
13315,1.644968075,1.960142166,2.241656265
13316,1.644968066,1.960142152,2.241656246
13317,1.644968058,1.960142139,2.241656227
13318,1.644968049,1.960142126,2.241656208
13319,1.644968041,1.960142112,2.241656189
13320,1.644968032,1.960142099,2.24165617
13321,1.644968023,1.960142086,2.241656151
13322,1.644968015,1.960142072,2.241656132
13323,1.644968006,1.960142059,2.241656113
13324,1.644967998,1.960142045,2.241656094
13325,1.644967989,1.960142032,2.241656075
13326,1.644967981,1.960142019,2.241656056
13327,1.644967972,1.960142005,2.241656037
13328,1.644967963,1.960141992,2.241656018
13329,1.644967955,1.960141979,2.241655999
13330,1.644967946,1.960141965,2.24165598
13331,1.644967938,1.960141952,2.241655961
13332,1.644967929,1.960141939,2.241655942
13333,1.64496792,1.960141925,2.241655923
13334,1.644967912,1.960141912,2.241655904
13335,1.644967903,1.960141899,2.241655885
13336,1.644967895,1.960141885,2.241655866
13337,1.644967886,1.960141872,2.241655847
13338,1.644967878,1.960141858,2.241655828
13339,1.644967869,1.960141845,2.241655809
13340,1.644967861,1.960141832,2.24165579
13341,1.644967852,1.960141818,2.241655771
13342,1.644967843,1.960141805,2.241655752
13343,1.644967835,1.960141792,2.241655733
13344,1.644967826,1.960141779,2.241655714
13345,1.644967818,1.960141765,2.241655695
13346,1.644967809,1.960141752,2.241655676
13347,1.644967801,1.960141739,2.241655658
13348,1.644967792,1.960141725,2.241655639
13349,1.644967783,1.960141712,2.24165562
13350,1.644967775,1.960141699,2.241655601
13351,1.644967766,1.960141685,2.241655582
13352,1.644967758,1.960141672,2.241655563
13353,1.644967749,1.960141659,2.241655544
13354,1.644967741,1.960141645,2.241655525
13355,1.644967732,1.960141632,2.241655506
13356,1.644967724,1.960141619,2.241655487
13357,1.644967715,1.960141605,2.241655468
13358,1.644967707,1.960141592,2.241655449
13359,1.644967698,1.960141579,2.24165543
13360,1.644967689,1.960141566,2.241655411
13361,1.644967681,1.960141552,2.241655392
13362,1.644967672,1.960141539,2.241655374
13363,1.644967664,1.960141526,2.241655355
13364,1.644967655,1.960141512,2.241655336
13365,1.644967647,1.960141499,2.241655317
13366,1.644967638,1.960141486,2.241655298
13367,1.64496763,1.960141473,2.241655279
13368,1.644967621,1.960141459,2.24165526
13369,1.644967613,1.960141446,2.241655241
13370,1.644967604,1.960141433,2.241655222
13371,1.644967596,1.960141419,2.241655203
13372,1.644967587,1.960141406,2.241655185
13373,1.644967579,1.960141393,2.241655166
13374,1.64496757,1.96014138,2.241655147
13375,1.644967562,1.960141366,2.241655128
13376,1.644967553,1.960141353,2.241655109
13377,1.644967545,1.96014134,2.24165509
13378,1.644967536,1.960141327,2.241655071
13379,1.644967527,1.960141313,2.241655052
13380,1.644967519,1.9601413,2.241655034
13381,1.64496751,1.960141287,2.241655015
13382,1.644967502,1.960141274,2.241654996
13383,1.644967493,1.96014126,2.241654977
13384,1.644967485,1.960141247,2.241654958
13385,1.644967476,1.960141234,2.241654939
13386,1.644967468,1.960141221,2.241654921
13387,1.644967459,1.960141207,2.241654902
13388,1.644967451,1.960141194,2.241654883
13389,1.644967442,1.960141181,2.241654864
13390,1.644967434,1.960141168,2.241654845
13391,1.644967425,1.960141154,2.241654826
13392,1.644967417,1.960141141,2.241654808
13393,1.644967408,1.960141128,2.241654789
13394,1.6449674,1.960141115,2.24165477
13395,1.644967391,1.960141102,2.241654751
13396,1.644967383,1.960141088,2.241654732
13397,1.644967374,1.960141075,2.241654713
13398,1.644967366,1.960141062,2.241654695
13399,1.644967357,1.960141049,2.241654676
13400,1.644967349,1.960141035,2.241654657
13401,1.64496734,1.960141022,2.241654638
13402,1.644967332,1.960141009,2.241654619
13403,1.644967324,1.960140996,2.241654601
13404,1.644967315,1.960140983,2.241654582
13405,1.644967307,1.960140969,2.241654563
13406,1.644967298,1.960140956,2.241654544
13407,1.64496729,1.960140943,2.241654525
13408,1.644967281,1.96014093,2.241654507
13409,1.644967273,1.960140917,2.241654488
13410,1.644967264,1.960140903,2.241654469
13411,1.644967256,1.96014089,2.24165445
13412,1.644967247,1.960140877,2.241654432
13413,1.644967239,1.960140864,2.241654413
13414,1.64496723,1.960140851,2.241654394
13415,1.644967222,1.960140837,2.241654375
13416,1.644967213,1.960140824,2.241654357
13417,1.644967205,1.960140811,2.241654338
13418,1.644967196,1.960140798,2.241654319
13419,1.644967188,1.960140785,2.2416543
13420,1.644967179,1.960140772,2.241654282
13421,1.644967171,1.960140758,2.241654263
13422,1.644967163,1.960140745,2.241654244
13423,1.644967154,1.960140732,2.241654225
13424,1.644967146,1.960140719,2.241654207
13425,1.644967137,1.960140706,2.241654188
13426,1.644967129,1.960140693,2.241654169
13427,1.64496712,1.960140679,2.24165415
13428,1.644967112,1.960140666,2.241654132
13429,1.644967103,1.960140653,2.241654113
13430,1.644967095,1.96014064,2.241654094
13431,1.644967086,1.960140627,2.241654075
13432,1.644967078,1.960140614,2.241654057
13433,1.64496707,1.9601406,2.241654038
13434,1.644967061,1.960140587,2.241654019
13435,1.644967053,1.960140574,2.241654001
13436,1.644967044,1.960140561,2.241653982
13437,1.644967036,1.960140548,2.241653963
13438,1.644967027,1.960140535,2.241653945
13439,1.644967019,1.960140522,2.241653926
13440,1.64496701,1.960140508,2.241653907
13441,1.644967002,1.960140495,2.241653888
13442,1.644966994,1.960140482,2.24165387
13443,1.644966985,1.960140469,2.241653851
13444,1.644966977,1.960140456,2.241653832
13445,1.644966968,1.960140443,2.241653814
13446,1.64496696,1.96014043,2.241653795
13447,1.644966951,1.960140417,2.241653776
13448,1.644966943,1.960140403,2.241653758
13449,1.644966935,1.96014039,2.241653739
13450,1.644966926,1.960140377,2.24165372
13451,1.644966918,1.960140364,2.241653702
13452,1.644966909,1.960140351,2.241653683
13453,1.644966901,1.960140338,2.241653664
13454,1.644966893,1.960140325,2.241653646
13455,1.644966884,1.960140312,2.241653627
13456,1.644966876,1.960140299,2.241653608
13457,1.644966867,1.960140285,2.24165359
13458,1.644966859,1.960140272,2.241653571
13459,1.64496685,1.960140259,2.241653553
13460,1.644966842,1.960140246,2.241653534
13461,1.644966834,1.960140233,2.241653515
13462,1.644966825,1.96014022,2.241653497
13463,1.644966817,1.960140207,2.241653478
13464,1.644966808,1.960140194,2.241653459
13465,1.6449668,1.960140181,2.241653441
13466,1.644966792,1.960140168,2.241653422
13467,1.644966783,1.960140154,2.241653403
13468,1.644966775,1.960140141,2.241653385
13469,1.644966766,1.960140128,2.241653366
13470,1.644966758,1.960140115,2.241653348
13471,1.64496675,1.960140102,2.241653329
13472,1.644966741,1.960140089,2.24165331
13473,1.644966733,1.960140076,2.241653292
13474,1.644966724,1.960140063,2.241653273
13475,1.644966716,1.96014005,2.241653255
13476,1.644966708,1.960140037,2.241653236
13477,1.644966699,1.960140024,2.241653217
13478,1.644966691,1.960140011,2.241653199
13479,1.644966682,1.960139998,2.24165318
13480,1.644966674,1.960139985,2.241653162
13481,1.644966666,1.960139972,2.241653143
13482,1.644966657,1.960139958,2.241653125
13483,1.644966649,1.960139945,2.241653106
13484,1.64496664,1.960139932,2.241653087
13485,1.644966632,1.960139919,2.241653069
13486,1.644966624,1.960139906,2.24165305
13487,1.644966615,1.960139893,2.241653032
13488,1.644966607,1.96013988,2.241653013
13489,1.644966599,1.960139867,2.241652995
13490,1.64496659,1.960139854,2.241652976
13491,1.644966582,1.960139841,2.241652957
13492,1.644966573,1.960139828,2.241652939
13493,1.644966565,1.960139815,2.24165292
13494,1.644966557,1.960139802,2.241652902
13495,1.644966548,1.960139789,2.241652883
13496,1.64496654,1.960139776,2.241652865
13497,1.644966532,1.960139763,2.241652846
13498,1.644966523,1.96013975,2.241652828
13499,1.644966515,1.960139737,2.241652809
13500,1.644966507,1.960139724,2.241652791
13501,1.644966498,1.960139711,2.241652772
13502,1.64496649,1.960139698,2.241652754
13503,1.644966481,1.960139685,2.241652735
13504,1.644966473,1.960139672,2.241652717
13505,1.644966465,1.960139659,2.241652698
13506,1.644966456,1.960139646,2.24165268
13507,1.644966448,1.960139633,2.241652661
13508,1.64496644,1.96013962,2.241652643
13509,1.644966431,1.960139607,2.241652624
13510,1.644966423,1.960139594,2.241652606
13511,1.644966415,1.960139581,2.241652587
13512,1.644966406,1.960139568,2.241652569
13513,1.644966398,1.960139555,2.24165255
13514,1.64496639,1.960139542,2.241652532
13515,1.644966381,1.960139529,2.241652513
13516,1.644966373,1.960139516,2.241652495
13517,1.644966365,1.960139503,2.241652476
13518,1.644966356,1.96013949,2.241652458
13519,1.644966348,1.960139477,2.241652439
13520,1.64496634,1.960139464,2.241652421
13521,1.644966331,1.960139451,2.241652402
13522,1.644966323,1.960139438,2.241652384
13523,1.644966315,1.960139425,2.241652365
13524,1.644966306,1.960139412,2.241652347
13525,1.644966298,1.960139399,2.241652328
13526,1.64496629,1.960139386,2.24165231
13527,1.644966281,1.960139373,2.241652291
13528,1.644966273,1.96013936,2.241652273
13529,1.644966265,1.960139347,2.241652255
13530,1.644966256,1.960139334,2.241652236
13531,1.644966248,1.960139321,2.241652218
13532,1.64496624,1.960139308,2.241652199
13533,1.644966231,1.960139295,2.241652181
13534,1.644966223,1.960139282,2.241652162
13535,1.644966215,1.960139269,2.241652144
13536,1.644966206,1.960139256,2.241652126
13537,1.644966198,1.960139243,2.241652107
13538,1.64496619,1.96013923,2.241652089
13539,1.644966181,1.960139218,2.24165207
13540,1.644966173,1.960139205,2.241652052
13541,1.644966165,1.960139192,2.241652033
13542,1.644966156,1.960139179,2.241652015
13543,1.644966148,1.960139166,2.241651997
13544,1.64496614,1.960139153,2.241651978
13545,1.644966131,1.96013914,2.24165196
13546,1.644966123,1.960139127,2.241651941
13547,1.644966115,1.960139114,2.241651923
13548,1.644966107,1.960139101,2.241651905
13549,1.644966098,1.960139088,2.241651886
13550,1.64496609,1.960139075,2.241651868
13551,1.644966082,1.960139062,2.241651849
13552,1.644966073,1.960139049,2.241651831
13553,1.644966065,1.960139037,2.241651813
13554,1.644966057,1.960139024,2.241651794
13555,1.644966048,1.960139011,2.241651776
13556,1.64496604,1.960138998,2.241651758
13557,1.644966032,1.960138985,2.241651739
13558,1.644966024,1.960138972,2.241651721
13559,1.644966015,1.960138959,2.241651702
13560,1.644966007,1.960138946,2.241651684
13561,1.644965999,1.960138933,2.241651666
13562,1.64496599,1.96013892,2.241651647
13563,1.644965982,1.960138907,2.241651629
13564,1.644965974,1.960138895,2.241651611
13565,1.644965966,1.960138882,2.241651592
13566,1.644965957,1.960138869,2.241651574
13567,1.644965949,1.960138856,2.241651556
13568,1.644965941,1.960138843,2.241651537
13569,1.644965932,1.96013883,2.241651519
13570,1.644965924,1.960138817,2.241651501
13571,1.644965916,1.960138804,2.241651482
13572,1.644965908,1.960138791,2.241651464
13573,1.644965899,1.960138779,2.241651446
13574,1.644965891,1.960138766,2.241651427
13575,1.644965883,1.960138753,2.241651409
13576,1.644965875,1.96013874,2.241651391
13577,1.644965866,1.960138727,2.241651372
13578,1.644965858,1.960138714,2.241651354
13579,1.64496585,1.960138701,2.241651336
13580,1.644965842,1.960138688,2.241651317
13581,1.644965833,1.960138676,2.241651299
13582,1.644965825,1.960138663,2.241651281
13583,1.644965817,1.96013865,2.241651262
13584,1.644965808,1.960138637,2.241651244
13585,1.6449658,1.960138624,2.241651226
13586,1.644965792,1.960138611,2.241651208
13587,1.644965784,1.960138598,2.241651189
13588,1.644965775,1.960138586,2.241651171
13589,1.644965767,1.960138573,2.241651153
13590,1.644965759,1.96013856,2.241651134
13591,1.644965751,1.960138547,2.241651116
13592,1.644965742,1.960138534,2.241651098
13593,1.644965734,1.960138521,2.24165108
13594,1.644965726,1.960138509,2.241651061
13595,1.644965718,1.960138496,2.241651043
13596,1.644965709,1.960138483,2.241651025
13597,1.644965701,1.96013847,2.241651007
13598,1.644965693,1.960138457,2.241650988
13599,1.644965685,1.960138444,2.24165097
13600,1.644965676,1.960138432,2.241650952
13601,1.644965668,1.960138419,2.241650934
13602,1.64496566,1.960138406,2.241650915
13603,1.644965652,1.960138393,2.241650897
13604,1.644965644,1.96013838,2.241650879
13605,1.644965635,1.960138367,2.241650861
13606,1.644965627,1.960138355,2.241650842
13607,1.644965619,1.960138342,2.241650824
13608,1.644965611,1.960138329,2.241650806
13609,1.644965602,1.960138316,2.241650788
13610,1.644965594,1.960138303,2.241650769
13611,1.644965586,1.960138291,2.241650751
13612,1.644965578,1.960138278,2.241650733
13613,1.644965569,1.960138265,2.241650715
13614,1.644965561,1.960138252,2.241650696
13615,1.644965553,1.960138239,2.241650678
13616,1.644965545,1.960138227,2.24165066
13617,1.644965537,1.960138214,2.241650642
13618,1.644965528,1.960138201,2.241650624
13619,1.64496552,1.960138188,2.241650605
13620,1.644965512,1.960138175,2.241650587
13621,1.644965504,1.960138163,2.241650569
13622,1.644965496,1.96013815,2.241650551
13623,1.644965487,1.960138137,2.241650533
13624,1.644965479,1.960138124,2.241650514
13625,1.644965471,1.960138111,2.241650496
13626,1.644965463,1.960138099,2.241650478
13627,1.644965454,1.960138086,2.24165046
13628,1.644965446,1.960138073,2.241650442
13629,1.644965438,1.96013806,2.241650424
13630,1.64496543,1.960138048,2.241650405
13631,1.644965422,1.960138035,2.241650387
13632,1.644965413,1.960138022,2.241650369
13633,1.644965405,1.960138009,2.241650351
13634,1.644965397,1.960137996,2.241650333
13635,1.644965389,1.960137984,2.241650315
13636,1.644965381,1.960137971,2.241650296
13637,1.644965372,1.960137958,2.241650278
13638,1.644965364,1.960137945,2.24165026
13639,1.644965356,1.960137933,2.241650242
13640,1.644965348,1.96013792,2.241650224
13641,1.64496534,1.960137907,2.241650206
13642,1.644965331,1.960137894,2.241650187
13643,1.644965323,1.960137882,2.241650169
13644,1.644965315,1.960137869,2.241650151
13645,1.644965307,1.960137856,2.241650133
13646,1.644965299,1.960137843,2.241650115
13647,1.644965291,1.960137831,2.241650097
13648,1.644965282,1.960137818,2.241650079
13649,1.644965274,1.960137805,2.241650061
13650,1.644965266,1.960137792,2.241650042
13651,1.644965258,1.96013778,2.241650024
13652,1.64496525,1.960137767,2.241650006
13653,1.644965241,1.960137754,2.241649988
13654,1.644965233,1.960137742,2.24164997
13655,1.644965225,1.960137729,2.241649952
13656,1.644965217,1.960137716,2.241649934
13657,1.644965209,1.960137703,2.241649916
13658,1.644965201,1.960137691,2.241649898
13659,1.644965192,1.960137678,2.241649879
13660,1.644965184,1.960137665,2.241649861
13661,1.644965176,1.960137652,2.241649843
13662,1.644965168,1.96013764,2.241649825
13663,1.64496516,1.960137627,2.241649807
13664,1.644965152,1.960137614,2.241649789
13665,1.644965143,1.960137602,2.241649771
13666,1.644965135,1.960137589,2.241649753
13667,1.644965127,1.960137576,2.241649735
13668,1.644965119,1.960137564,2.241649717
13669,1.644965111,1.960137551,2.241649699
13670,1.644965103,1.960137538,2.241649681
13671,1.644965095,1.960137525,2.241649662
13672,1.644965086,1.960137513,2.241649644
13673,1.644965078,1.9601375,2.241649626
13674,1.64496507,1.960137487,2.241649608
13675,1.644965062,1.960137475,2.24164959
13676,1.644965054,1.960137462,2.241649572
13677,1.644965046,1.960137449,2.241649554
13678,1.644965037,1.960137437,2.241649536
13679,1.644965029,1.960137424,2.241649518
13680,1.644965021,1.960137411,2.2416495
13681,1.644965013,1.960137399,2.241649482
13682,1.644965005,1.960137386,2.241649464
13683,1.644964997,1.960137373,2.241649446
13684,1.644964989,1.960137361,2.241649428
13685,1.64496498,1.960137348,2.24164941
13686,1.644964972,1.960137335,2.241649392
13687,1.644964964,1.960137323,2.241649374
13688,1.644964956,1.96013731,2.241649356
13689,1.644964948,1.960137297,2.241649338
13690,1.64496494,1.960137285,2.24164932
13691,1.644964932,1.960137272,2.241649302
13692,1.644964924,1.960137259,2.241649284
13693,1.644964915,1.960137247,2.241649266
13694,1.644964907,1.960137234,2.241649248
13695,1.644964899,1.960137221,2.24164923
13696,1.644964891,1.960137209,2.241649212
13697,1.644964883,1.960137196,2.241649194
13698,1.644964875,1.960137183,2.241649176
13699,1.644964867,1.960137171,2.241649158
13700,1.644964859,1.960137158,2.24164914
13701,1.64496485,1.960137145,2.241649122
13702,1.644964842,1.960137133,2.241649104
13703,1.644964834,1.96013712,2.241649086
13704,1.644964826,1.960137108,2.241649068
13705,1.644964818,1.960137095,2.24164905
13706,1.64496481,1.960137082,2.241649032
13707,1.644964802,1.96013707,2.241649014
13708,1.644964794,1.960137057,2.241648996
13709,1.644964786,1.960137044,2.241648978
13710,1.644964777,1.960137032,2.24164896
13711,1.644964769,1.960137019,2.241648942
13712,1.644964761,1.960137006,2.241648924
13713,1.644964753,1.960136994,2.241648906
13714,1.644964745,1.960136981,2.241648888
13715,1.644964737,1.960136969,2.24164887
13716,1.644964729,1.960136956,2.241648852
13717,1.644964721,1.960136943,2.241648834
13718,1.644964713,1.960136931,2.241648816
13719,1.644964704,1.960136918,2.241648798
13720,1.644964696,1.960136906,2.24164878
13721,1.644964688,1.960136893,2.241648763
13722,1.64496468,1.96013688,2.241648745
13723,1.644964672,1.960136868,2.241648727
13724,1.644964664,1.960136855,2.241648709
13725,1.644964656,1.960136843,2.241648691
13726,1.644964648,1.96013683,2.241648673
13727,1.64496464,1.960136817,2.241648655
13728,1.644964632,1.960136805,2.241648637
13729,1.644964624,1.960136792,2.241648619
13730,1.644964615,1.96013678,2.241648601
13731,1.644964607,1.960136767,2.241648583
13732,1.644964599,1.960136754,2.241648565
13733,1.644964591,1.960136742,2.241648548
13734,1.644964583,1.960136729,2.24164853
13735,1.644964575,1.960136717,2.241648512
13736,1.644964567,1.960136704,2.241648494
